Timestamp,Voltage (V),Current (A),Power (W)
2025-06-22T06:07:54.604Z,0.21,0.42,0
2025-06-22T06:07:55.617Z,0.21,0.42,0
2025-06-22T06:07:56.623Z,0.21,0.42,0
2025-06-22T06:07:57.624Z,0.21,0.42,0
2025-06-22T06:07:58.631Z,0.21,0.42,0
2025-06-22T06:07:59.633Z,0.21,0.42,0
2025-06-22T06:08:00.635Z,0.21,0.42,0
2025-06-22T06:08:01.651Z,0.21,0.42,0
2025-06-22T06:08:02.652Z,0.21,0.42,0
2025-06-22T06:08:03.665Z,0.21,0.42,0
2025-06-22T06:08:04.669Z,0.21,0.42,0
2025-06-22T06:08:05.670Z,0.21,0.42,0
2025-06-22T06:08:06.679Z,0.21,0.42,0
2025-06-22T06:08:07.682Z,0.21,0.42,0
2025-06-22T06:08:08.688Z,0.21,0.42,0
2025-06-22T06:08:09.692Z,0.21,0.42,0
2025-06-22T06:08:10.705Z,0.21,0.42,0
2025-06-22T06:08:11.707Z,0.21,0.42,0
2025-06-22T06:08:12.714Z,0.21,0.42,0
2025-06-22T06:08:13.723Z,0.21,0.42,0
2025-06-22T06:08:14.723Z,0.21,0.42,0
2025-06-22T06:08:15.728Z,0.21,0.42,0
2025-06-22T06:08:16.734Z,0.21,0.42,0
2025-06-22T06:08:17.738Z,0.21,0.42,0
2025-06-22T06:08:18.750Z,0.21,0.42,0
2025-06-22T06:08:19.751Z,0.21,0.42,0
2025-06-22T06:08:20.754Z,0.21,0.42,0
2025-06-22T06:08:21.761Z,0.21,0.42,0
2025-06-22T06:08:22.767Z,0.21,0.42,0
2025-06-22T06:08:23.772Z,0.21,0.42,0
2025-06-22T06:08:24.777Z,0.21,0.42,0
2025-06-22T06:08:25.784Z,0.21,0.42,0
2025-06-22T06:08:26.786Z,0.21,0.42,0
2025-06-22T06:08:27.786Z,0.21,0.42,0
2025-06-22T06:08:28.791Z,0.21,0.42,0
2025-06-22T06:08:29.803Z,0.21,0.42,0
2025-06-22T06:08:30.816Z,0.21,0.42,0
2025-06-22T06:08:31.817Z,0.21,0.42,0
2025-06-22T06:08:32.820Z,0.21,0.42,0
2025-06-22T06:08:33.825Z,0.21,0.42,0
2025-06-22T06:08:34.832Z,0.21,0.42,0
2025-06-22T06:08:35.837Z,0.21,0.42,0
2025-06-22T06:08:45.007Z,0.21,0.42,0
2025-06-22T06:08:46.015Z,0.21,0.42,0
2025-06-22T06:08:47.015Z,0.21,0.42,0
2025-06-22T06:08:48.027Z,0.21,0.42,0
2025-06-22T06:08:49.027Z,0.21,0.42,0
2025-06-22T06:08:50.036Z,0.21,0.42,0
2025-06-22T06:08:51.047Z,0.21,0.42,0
2025-06-22T06:08:52.059Z,0.21,0.42,0
2025-06-22T06:08:53.067Z,0.21,0.42,0
2025-06-22T06:08:54.075Z,0.21,0.42,0
2025-06-22T06:08:55.088Z,0.21,0.42,0
2025-06-22T06:08:56.096Z,0.21,0.42,0
2025-06-22T06:08:57.098Z,0.21,0.42,0
2025-06-22T06:08:58.100Z,0.21,0.42,0
2025-06-22T06:08:59.102Z,0.21,0.42,0
2025-06-22T06:09:00.108Z,0.21,0.42,0
2025-06-22T06:09:01.114Z,0.21,0.42,0
2025-06-22T06:09:02.122Z,0.21,0.42,0
2025-06-22T06:09:03.122Z,0.21,0.42,0
2025-06-22T06:09:04.122Z,0.21,0.42,0
2025-06-22T06:09:05.136Z,0.21,0.42,0
2025-06-22T06:09:06.148Z,0.21,0.42,0
2025-06-22T06:09:07.160Z,0.21,0.42,0
2025-06-22T06:09:08.169Z,0.21,0.42,0
2025-06-22T06:09:09.183Z,0.21,0.42,0
2025-06-22T06:09:10.197Z,0.21,0.42,0
2025-06-22T06:09:11.207Z,0.21,0.42,0
2025-06-22T06:09:12.217Z,0.21,0.42,0
2025-06-22T06:09:13.232Z,0.21,0.42,0
2025-06-22T06:09:14.244Z,0.21,0.42,0
2025-06-22T06:09:15.253Z,0.21,0.42,0
2025-06-22T06:09:16.253Z,0.21,0.42,0
2025-06-22T06:09:17.253Z,0.21,0.42,0
2025-06-22T06:09:18.258Z,0.21,0.42,0
2025-06-22T06:09:19.268Z,0.21,0.42,0
2025-06-22T06:09:20.275Z,0.21,0.42,0
2025-06-22T06:09:21.279Z,0.21,0.42,0
2025-06-22T06:09:22.279Z,0.21,0.42,0
2025-06-22T06:09:23.280Z,0.21,0.42,0
2025-06-22T06:09:24.285Z,0.21,0.42,0
2025-06-22T06:09:25.287Z,0.21,0.42,0
2025-06-22T06:09:26.291Z,0.21,0.42,0
2025-06-22T06:09:27.297Z,0.21,0.42,0
2025-06-22T06:09:28.299Z,0.21,0.42,0
2025-06-22T06:09:29.303Z,0.21,0.42,0
2025-06-22T06:09:30.306Z,0.21,0.42,0
2025-06-22T06:09:31.312Z,0.21,0.42,0
2025-06-22T06:09:32.315Z,0.21,0.42,0
2025-06-22T06:09:33.325Z,0.21,0.42,0
2025-06-22T06:09:34.332Z,0.21,0.42,0
2025-06-22T06:09:35.339Z,0.21,0.42,0
2025-06-22T06:09:36.339Z,0.21,0.42,0
2025-06-22T06:09:37.351Z,0.21,0.42,0
2025-06-22T06:09:38.357Z,0.21,0.42,0
2025-06-22T06:09:39.365Z,0.21,0.42,0
2025-06-22T06:09:40.368Z,0.21,0.42,0
2025-06-22T06:09:41.375Z,0.21,0.42,0
2025-06-22T06:09:42.380Z,0.21,0.42,0
2025-06-22T06:09:43.392Z,0.21,0.42,0
2025-06-22T06:09:44.406Z,0.21,0.42,0
2025-06-22T06:09:45.407Z,0.21,0.42,0
2025-06-22T06:09:46.408Z,0.21,0.42,0
2025-06-22T06:09:47.421Z,0.21,0.42,0
2025-06-22T06:09:48.424Z,0.21,0.42,0
2025-06-22T06:09:49.430Z,0.21,0.42,0
2025-06-22T06:09:50.444Z,0.21,0.42,0
2025-06-22T06:09:51.453Z,0.21,0.42,0
2025-06-22T06:09:52.459Z,0.21,0.42,0
2025-06-22T06:09:53.467Z,0.21,0.42,0
2025-06-22T06:09:54.472Z,0.21,0.42,0
2025-06-22T06:09:55.482Z,0.21,0.42,0
2025-06-22T06:09:56.488Z,0.21,0.42,0
2025-06-22T06:09:57.489Z,0.21,0.42,0
2025-06-22T06:09:58.493Z,0.21,0.42,0
2025-06-22T06:09:59.499Z,0.21,0.42,0
2025-06-22T06:10:00.500Z,0.21,0.42,0
2025-06-22T06:10:01.504Z,0.21,0.42,0
2025-06-22T06:10:02.517Z,0.21,0.42,0
2025-06-22T06:10:03.525Z,0.21,0.42,0
2025-06-22T06:10:04.535Z,0.21,0.42,0
2025-06-22T06:10:05.545Z,0.21,0.42,0
2025-06-22T06:10:06.547Z,0.21,0.42,0
2025-06-22T06:10:07.552Z,0.21,0.42,0
2025-06-22T06:10:08.559Z,0.21,0.42,0
2025-06-22T06:10:09.568Z,0.21,0.42,0
2025-06-22T06:10:10.572Z,0.21,0.42,0
2025-06-22T06:10:11.579Z,0.21,0.42,0
2025-06-22T06:10:12.586Z,0.21,0.42,0
2025-06-22T06:10:13.593Z,0.21,0.42,0
2025-06-22T06:10:14.603Z,0.21,0.42,0
2025-06-22T06:10:15.604Z,0.21,0.42,0
2025-06-22T06:10:16.610Z,0.21,0.42,0
2025-06-22T06:10:17.611Z,0.21,0.42,0
2025-06-22T06:10:18.618Z,0.21,0.42,0
2025-06-22T06:10:19.623Z,0.21,0.42,0
2025-06-22T06:10:20.632Z,0.21,0.42,0
2025-06-22T06:10:21.642Z,0.21,0.42,0
2025-06-22T06:10:22.642Z,0.21,0.42,0
2025-06-22T06:10:23.652Z,0.21,0.42,0
2025-06-22T06:10:24.660Z,0.21,0.42,0
2025-06-22T06:10:25.664Z,0.21,0.42,0
2025-06-22T06:10:26.666Z,0.21,0.42,0
2025-06-22T06:10:27.668Z,0.21,0.42,0
2025-06-22T06:10:28.679Z,0.21,0.42,0
2025-06-22T06:10:29.684Z,0.21,0.42,0
2025-06-22T06:10:30.687Z,0.21,0.42,0
2025-06-22T06:10:31.696Z,0.21,0.42,0
2025-06-22T06:10:32.699Z,0.21,0.42,0
2025-06-22T06:10:33.708Z,0.21,0.42,0
2025-06-22T06:10:34.714Z,0.21,0.42,0
2025-06-22T06:10:35.726Z,0.21,0.42,0
2025-06-22T06:10:36.735Z,0.21,0.42,0
2025-06-22T06:10:37.743Z,0.21,0.42,0
2025-06-22T06:10:38.759Z,0.21,0.42,0
2025-06-22T06:10:39.764Z,0.21,0.42,0
2025-06-22T06:10:40.769Z,0.21,0.42,0
2025-06-22T06:10:41.775Z,0.21,0.42,0
2025-06-22T06:10:42.784Z,0.21,0.42,0
2025-06-22T06:10:43.791Z,0.21,0.42,0
2025-06-22T06:10:44.800Z,0.21,0.42,0
2025-06-22T06:10:45.808Z,0.21,0.42,0
2025-06-22T06:10:46.815Z,0.21,0.42,0
2025-06-22T06:10:47.817Z,0.21,0.42,0
2025-06-22T06:10:48.823Z,0.21,0.42,0
2025-06-22T06:10:49.827Z,0.21,0.42,0
2025-06-22T06:10:50.838Z,0.21,0.42,0
2025-06-22T06:10:51.853Z,0.21,0.42,0
2025-06-22T06:10:52.859Z,0.21,0.42,0
2025-06-22T06:10:53.866Z,0.21,0.42,0
2025-06-22T06:10:54.875Z,0.21,0.42,0
2025-06-22T06:10:55.877Z,0.21,0.42,0
2025-06-22T06:10:56.881Z,0.21,0.42,0
2025-06-22T06:10:57.888Z,0.21,0.42,0
2025-06-22T06:10:58.903Z,0.21,0.42,0
2025-06-22T06:10:59.909Z,0.21,0.42,0
2025-06-22T06:11:00.915Z,0.21,0.42,0
2025-06-22T06:11:01.918Z,0.21,0.42,0
2025-06-22T06:11:02.924Z,0.21,0.42,0
2025-06-22T06:11:03.936Z,0.21,0.42,0
2025-06-22T06:11:04.949Z,0.21,0.42,0
2025-06-22T06:11:05.953Z,0.21,0.42,0
2025-06-22T06:11:06.959Z,0.21,0.42,0
2025-06-22T06:11:07.962Z,0.21,0.42,0
2025-06-22T06:11:08.972Z,0.21,0.42,0
2025-06-22T06:11:09.972Z,0.21,0.42,0
2025-06-22T06:11:10.977Z,0.21,0.42,0
2025-06-22T06:11:11.990Z,0.21,0.42,0
2025-06-22T06:11:13.001Z,0.21,0.42,0
2025-06-22T06:11:14.005Z,0.21,0.42,0
2025-06-22T06:11:15.017Z,0.21,0.42,0
2025-06-22T06:11:16.029Z,0.21,0.42,0
2025-06-22T06:11:17.039Z,0.21,0.42,0
2025-06-22T06:11:18.044Z,0.21,0.42,0
2025-06-22T06:11:19.046Z,0.21,0.42,0
2025-06-22T06:11:20.050Z,0.21,0.42,0
2025-06-22T06:11:21.065Z,0.21,0.42,0
2025-06-22T06:11:22.072Z,0.21,0.42,0
2025-06-22T06:11:23.086Z,0.21,0.42,0
2025-06-22T06:11:24.092Z,0.21,0.42,0
2025-06-22T06:11:25.101Z,0.21,0.42,0
2025-06-22T06:11:26.115Z,0.21,0.42,0
2025-06-22T06:11:27.117Z,0.21,0.42,0
2025-06-22T06:11:28.119Z,0.21,0.42,0
2025-06-22T06:11:29.130Z,0.21,0.42,0
2025-06-22T06:11:30.134Z,0.21,0.42,0
2025-06-22T06:11:31.139Z,0.21,0.42,0
2025-06-22T06:11:32.153Z,0.21,0.42,0
2025-06-22T06:11:33.162Z,0.21,0.42,0
2025-06-22T06:11:34.169Z,0.21,0.42,0
2025-06-22T06:11:35.181Z,0.21,0.42,0
2025-06-22T06:11:36.187Z,0.21,0.42,0
2025-06-22T06:11:37.189Z,0.21,0.42,0
2025-06-22T06:11:38.197Z,0.21,0.42,0
2025-06-22T06:11:39.200Z,0.21,0.42,0
2025-06-22T06:11:40.206Z,0.21,0.42,0
2025-06-22T06:11:41.214Z,0.21,0.42,0
2025-06-22T06:11:42.216Z,0.21,0.42,0
2025-06-22T06:11:43.223Z,0.21,0.42,0
2025-06-22T06:11:44.225Z,0.21,0.42,0
2025-06-22T06:11:45.240Z,0.21,0.42,0
2025-06-22T06:11:46.243Z,0.21,0.42,0
2025-06-22T06:11:47.257Z,0.21,0.42,0
2025-06-22T06:11:48.264Z,0.21,0.42,0
2025-06-22T06:11:49.276Z,0.21,0.42,0
2025-06-22T06:11:50.286Z,0.21,0.42,0
2025-06-22T06:11:51.297Z,0.21,0.42,0
2025-06-22T06:11:52.304Z,0.21,0.42,0
2025-06-22T06:11:53.304Z,0.21,0.42,0
2025-06-22T06:11:54.314Z,0.21,0.42,0
2025-06-22T06:11:55.327Z,0.21,0.42,0
2025-06-22T06:11:56.337Z,0.21,0.42,0
2025-06-22T06:11:57.337Z,0.21,0.42,0
2025-06-22T06:11:58.340Z,0.21,0.42,0
2025-06-22T06:11:59.352Z,0.21,0.42,0
2025-06-22T06:12:05.091Z,0.21,0.42,0
2025-06-22T06:12:06.094Z,0.21,0.42,0
2025-06-22T06:12:07.095Z,0.21,0.42,0
2025-06-22T06:12:08.098Z,0.21,0.42,0
