Timestamp,Voltage (V),Current (A),Power (W)
2025-06-10T07:39:53.876Z,0.22,0.45,0.1
2025-06-10T07:39:54.882Z,0.22,0.45,0.1
2025-06-10T07:39:55.890Z,0.22,0.45,0.1
2025-06-10T07:39:56.892Z,0.22,0.45,0.1
2025-06-10T07:39:57.893Z,0.22,0.45,0.1
2025-06-10T07:39:58.899Z,0.22,0.45,0.1
2025-06-10T07:39:59.911Z,0.22,0.45,0.1
2025-06-10T07:40:00.922Z,0.22,0.45,0.1
2025-06-10T07:40:01.934Z,0.22,0.45,0.1
2025-06-10T07:40:02.947Z,0.22,0.45,0.1
2025-06-10T07:40:03.948Z,0.22,0.45,0.1
2025-06-10T07:40:04.958Z,0.22,0.45,0.1
2025-06-10T07:40:05.968Z,0.22,0.45,0.1
2025-06-10T07:40:06.973Z,0.22,0.45,0.1
2025-06-10T07:40:07.974Z,0.22,0.45,0.1
2025-06-10T07:40:08.974Z,0.22,0.45,0.1
2025-06-10T07:40:09.980Z,0.22,0.45,0.1
2025-06-10T07:40:10.989Z,0.22,0.45,0.1
2025-06-10T07:40:12.002Z,0.22,0.45,0.1
2025-06-10T07:40:13.010Z,0.22,0.45,0.1
2025-06-10T07:40:14.012Z,0.22,0.45,0.1
2025-06-10T07:40:15.015Z,0.22,0.45,0.1
2025-06-10T07:40:16.019Z,0.22,0.45,0.1
2025-06-10T07:40:17.025Z,0.22,0.45,0.1
2025-06-10T07:40:18.039Z,0.22,0.45,0.1
2025-06-10T07:40:19.048Z,0.22,0.45,0.1
2025-06-10T07:40:20.048Z,0.22,0.45,0.1
2025-06-10T07:40:21.061Z,0.22,0.45,0.1
2025-06-10T07:40:22.064Z,0.22,0.45,0.1
2025-06-10T07:40:23.066Z,0.22,0.45,0.1
2025-06-10T07:40:24.078Z,0.22,0.45,0.1
2025-06-10T07:40:25.083Z,0.22,0.45,0.1
2025-06-10T07:40:26.099Z,0.22,0.45,0.1
2025-06-10T07:40:27.103Z,0.22,0.45,0.1
2025-06-10T07:40:28.115Z,0.22,0.45,0.1
2025-06-10T07:40:29.128Z,0.22,0.45,0.1
2025-06-10T07:40:30.137Z,0.22,0.45,0.1
2025-06-10T07:40:31.147Z,0.22,0.45,0.1
2025-06-10T07:40:32.159Z,0.22,0.45,0.1
2025-06-10T07:40:33.169Z,0.22,0.45,0.1
2025-06-10T07:40:34.181Z,0.22,0.45,0.1
2025-06-10T07:40:35.190Z,0.22,0.45,0.1
2025-06-10T07:40:36.205Z,0.22,0.45,0.1
2025-06-10T07:40:37.217Z,0.22,0.45,0.1
2025-06-10T07:40:38.221Z,0.22,0.45,0.1
2025-06-10T07:40:39.223Z,0.22,0.45,0.1
2025-06-10T07:40:40.238Z,0.22,0.45,0.1
2025-06-10T07:40:41.246Z,0.22,0.45,0.1
2025-06-10T07:40:42.252Z,0.22,0.45,0.1
2025-06-10T07:40:43.263Z,0.22,0.45,0.1
2025-06-10T07:40:44.264Z,0.22,0.45,0.1
2025-06-10T07:40:45.264Z,0.22,0.45,0.1
2025-06-10T07:40:46.272Z,0.22,0.45,0.1
2025-06-10T07:40:47.279Z,0.22,0.45,0.1
2025-06-10T07:40:48.294Z,0.22,0.45,0.1
2025-06-10T07:40:49.297Z,0.22,0.45,0.1
2025-06-10T07:40:50.308Z,0.22,0.45,0.1
2025-06-10T07:40:51.311Z,0.22,0.45,0.1
2025-06-10T07:40:52.315Z,0.22,0.45,0.1
2025-06-10T07:40:53.317Z,0.22,0.45,0.1
2025-06-10T07:40:54.316Z,0.22,0.45,0.1
2025-06-10T07:40:55.323Z,0.22,0.45,0.1
2025-06-10T07:40:56.328Z,0.22,0.45,0.1
2025-06-10T07:40:57.330Z,0.22,0.45,0.1
2025-06-10T07:40:58.330Z,0.22,0.45,0.1
2025-06-10T07:40:59.344Z,0.22,0.45,0.1
2025-06-10T07:41:00.344Z,0.22,0.45,0.1
2025-06-10T07:41:01.352Z,0.22,0.45,0.1
2025-06-10T07:41:02.379Z,0.22,0.45,0.1
2025-06-10T07:41:03.379Z,0.22,0.45,0.1
2025-06-10T07:41:04.380Z,0.22,0.45,0.1
2025-06-10T07:41:05.380Z,0.22,0.45,0.1
2025-06-10T07:41:06.390Z,0.22,0.45,0.1
2025-06-10T07:41:07.390Z,0.22,0.45,0.1
2025-06-10T07:41:08.401Z,0.22,0.45,0.1
2025-06-10T07:41:09.412Z,0.22,0.45,0.1
2025-06-10T07:41:10.412Z,0.22,0.45,0.1
2025-06-10T07:41:11.423Z,0.22,0.45,0.1
2025-06-10T07:41:12.429Z,0.22,0.45,0.1
2025-06-10T07:41:13.435Z,0.22,0.45,0.1
2025-06-10T07:41:14.446Z,0.22,0.45,0.1
2025-06-10T07:41:15.453Z,0.22,0.45,0.1
2025-06-10T07:41:16.456Z,0.22,0.45,0.1
2025-06-10T07:41:17.462Z,0.22,0.45,0.1
2025-06-10T07:41:18.466Z,0.22,0.45,0.1
2025-06-10T07:41:19.471Z,0.22,0.45,0.1
2025-06-10T07:41:20.475Z,0.22,0.45,0.1
2025-06-10T07:41:21.483Z,0.22,0.45,0.1
2025-06-10T07:41:22.495Z,0.22,0.45,0.1
2025-06-10T07:41:23.494Z,0.22,0.45,0.1
2025-06-10T07:41:24.508Z,0.22,0.45,0.1
2025-06-10T07:41:25.509Z,0.22,0.45,0.1
2025-06-10T07:41:26.516Z,0.22,0.45,0.1
2025-06-10T07:41:27.522Z,0.22,0.45,0.1
2025-06-10T07:41:28.528Z,0.22,0.45,0.1
2025-06-10T07:41:29.528Z,0.22,0.45,0.1
2025-06-10T07:41:30.541Z,0.22,0.45,0.1
2025-06-10T07:41:31.556Z,0.22,0.45,0.1
2025-06-10T07:41:32.557Z,0.22,0.45,0.1
2025-06-10T07:41:33.559Z,0.22,0.45,0.1
2025-06-10T07:41:34.565Z,0.22,0.45,0.1
2025-06-10T07:41:35.580Z,0.22,0.45,0.1
2025-06-10T07:41:36.592Z,0.22,0.45,0.1
2025-06-10T07:41:37.595Z,0.22,0.45,0.1
2025-06-10T07:41:38.600Z,0.22,0.45,0.1
2025-06-10T07:41:39.604Z,0.22,0.45,0.1
2025-06-10T07:41:40.618Z,0.22,0.45,0.1
2025-06-10T07:41:41.629Z,0.22,0.45,0.1
2025-06-10T07:41:42.641Z,0.22,0.45,0.1
2025-06-10T07:41:43.657Z,0.22,0.45,0.1
2025-06-10T07:41:44.662Z,0.22,0.45,0.1
2025-06-10T07:41:45.673Z,0.22,0.45,0.1
2025-06-10T07:41:46.687Z,0.22,0.45,0.1
2025-06-10T07:41:47.692Z,0.22,0.45,0.1
2025-06-10T07:41:48.697Z,0.22,0.45,0.1
2025-06-10T07:41:49.698Z,0.22,0.45,0.1
2025-06-10T07:41:50.699Z,0.22,0.45,0.1
2025-06-10T07:41:51.699Z,0.22,0.45,0.1
2025-06-10T07:41:52.707Z,0.22,0.45,0.1
2025-06-10T07:41:53.722Z,0.22,0.45,0.1
2025-06-10T07:41:54.725Z,0.22,0.45,0.1
2025-06-10T07:41:55.731Z,0.22,0.45,0.1
2025-06-10T07:41:56.733Z,0.22,0.45,0.1
2025-06-10T07:41:57.735Z,0.22,0.45,0.1
2025-06-10T07:41:58.737Z,0.22,0.45,0.1
2025-06-10T07:41:59.742Z,0.22,0.45,0.1
2025-06-10T07:42:00.746Z,0.22,0.45,0.1
2025-06-10T07:42:01.758Z,0.22,0.45,0.1
2025-06-10T07:42:02.762Z,0.22,0.45,0.1
2025-06-10T07:42:03.764Z,0.22,0.45,0.1
2025-06-10T07:42:04.769Z,0.22,0.45,0.1
2025-06-10T07:42:05.776Z,0.22,0.45,0.1
2025-06-10T07:42:06.780Z,0.22,0.45,0.1
2025-06-10T07:42:07.783Z,0.22,0.45,0.1
2025-06-10T07:42:08.795Z,0.22,0.45,0.1
2025-06-10T07:42:09.801Z,0.22,0.45,0.1
2025-06-10T07:42:10.806Z,0.22,0.45,0.1
2025-06-10T07:42:11.813Z,0.22,0.45,0.1
2025-06-10T07:42:12.813Z,0.22,0.45,0.1
2025-06-10T07:42:13.826Z,0.22,0.45,0.1
2025-06-10T07:42:14.830Z,0.22,0.45,0.1
2025-06-10T07:42:15.830Z,0.22,0.45,0.1
2025-06-10T07:42:16.844Z,0.22,0.45,0.1
2025-06-10T07:42:17.846Z,0.22,0.45,0.1
2025-06-10T07:42:18.847Z,0.22,0.45,0.1
2025-06-10T07:42:19.848Z,0.22,0.45,0.1
2025-06-10T07:42:20.861Z,0.22,0.45,0.1
2025-06-10T07:42:21.874Z,0.22,0.45,0.1
2025-06-10T07:42:22.885Z,0.22,0.45,0.1
2025-06-10T07:42:23.891Z,0.22,0.45,0.1
2025-06-10T07:42:24.892Z,0.22,0.45,0.1
2025-06-10T07:42:25.893Z,0.22,0.45,0.1
2025-06-10T07:42:26.901Z,0.22,0.45,0.1
2025-06-10T07:42:27.901Z,0.22,0.45,0.1
2025-06-10T07:42:28.907Z,0.22,0.45,0.1
2025-06-10T07:42:29.913Z,0.22,0.45,0.1
2025-06-10T07:42:30.920Z,0.22,0.45,0.1
2025-06-10T07:42:31.930Z,0.22,0.45,0.1
2025-06-10T07:42:32.938Z,0.22,0.45,0.1
2025-06-10T07:42:33.939Z,0.22,0.45,0.1
2025-06-10T07:42:34.939Z,0.22,0.45,0.1
2025-06-10T07:42:35.939Z,0.22,0.45,0.1
2025-06-10T07:42:36.943Z,0.22,0.45,0.1
2025-06-10T07:42:37.954Z,0.22,0.45,0.1
2025-06-10T07:42:38.960Z,0.22,0.45,0.1
2025-06-10T07:42:39.961Z,0.22,0.45,0.1
2025-06-10T07:42:40.968Z,0.22,0.45,0.1
2025-06-10T07:42:41.975Z,0.22,0.45,0.1
2025-06-10T07:42:42.984Z,0.22,0.45,0.1
2025-06-10T07:42:43.987Z,0.22,0.45,0.1
2025-06-10T07:42:45.000Z,0.22,0.45,0.1
2025-06-10T07:42:46.002Z,0.22,0.45,0.1
2025-06-10T07:42:47.016Z,0.22,0.45,0.1
2025-06-10T07:42:48.016Z,0.22,0.45,0.1
2025-06-10T07:42:49.018Z,0.22,0.45,0.1
2025-06-10T07:42:50.032Z,0.22,0.45,0.1
2025-06-10T07:42:51.046Z,0.22,0.45,0.1
2025-06-10T07:42:52.051Z,0.22,0.45,0.1
2025-06-10T07:42:53.054Z,0.22,0.45,0.1
2025-06-10T07:42:54.054Z,0.22,0.45,0.1
2025-06-10T07:42:55.062Z,0.22,0.45,0.1
2025-06-10T07:42:56.064Z,0.22,0.45,0.1
2025-06-10T07:42:57.064Z,0.22,0.45,0.1
2025-06-10T07:42:58.076Z,0.22,0.45,0.1
2025-06-10T07:42:59.092Z,0.22,0.45,0.1
2025-06-10T07:43:00.095Z,0.22,0.45,0.1
2025-06-10T07:43:01.110Z,0.22,0.45,0.1
2025-06-10T07:43:02.122Z,0.22,0.45,0.1
2025-06-10T07:43:03.124Z,0.22,0.45,0.1
2025-06-10T07:43:04.132Z,0.22,0.45,0.1
2025-06-10T07:43:05.138Z,0.22,0.45,0.1
2025-06-10T07:43:06.140Z,0.22,0.45,0.1
2025-06-10T07:43:07.143Z,0.22,0.45,0.1
2025-06-10T07:43:08.148Z,0.22,0.45,0.1
2025-06-10T07:43:09.152Z,0.22,0.45,0.1
2025-06-10T07:43:10.153Z,0.22,0.45,0.1
2025-06-10T07:43:11.168Z,0.22,0.45,0.1
2025-06-10T07:43:12.182Z,0.22,0.45,0.1
2025-06-10T07:43:13.188Z,0.22,0.45,0.1
2025-06-10T07:43:14.204Z,0.22,0.45,0.1
2025-06-10T07:43:15.215Z,0.22,0.45,0.1
2025-06-10T07:43:16.218Z,0.22,0.45,0.1
2025-06-10T07:43:17.222Z,0.22,0.45,0.1
2025-06-10T07:43:18.222Z,0.22,0.45,0.1
2025-06-10T07:43:19.236Z,0.22,0.45,0.1
2025-06-10T07:43:20.237Z,0.22,0.45,0.1
2025-06-10T07:43:21.238Z,0.22,0.45,0.1
2025-06-10T07:43:22.240Z,0.22,0.45,0.1
2025-06-10T07:43:23.243Z,0.22,0.45,0.1
2025-06-10T07:43:24.257Z,0.22,0.45,0.1
2025-06-10T07:43:25.261Z,0.22,0.45,0.1
2025-06-10T07:43:26.262Z,0.22,0.45,0.1
2025-06-10T07:43:27.275Z,0.22,0.45,0.1
2025-06-10T07:43:28.285Z,0.22,0.45,0.1
2025-06-10T07:43:29.289Z,0.22,0.45,0.1
2025-06-10T07:43:30.290Z,0.22,0.45,0.1
2025-06-10T07:43:31.289Z,0.22,0.45,0.1
2025-06-10T07:43:32.292Z,0.22,0.45,0.1
2025-06-10T07:43:33.295Z,0.22,0.45,0.1
2025-06-10T07:43:34.308Z,0.22,0.45,0.1
2025-06-10T07:43:35.320Z,0.22,0.45,0.1
2025-06-10T07:43:36.321Z,0.22,0.45,0.1
2025-06-10T07:43:37.335Z,0.22,0.45,0.1
2025-06-10T07:43:38.342Z,0.22,0.45,0.1
2025-06-10T07:43:39.356Z,0.22,0.45,0.1
2025-06-10T07:43:40.370Z,0.22,0.45,0.1
2025-06-10T07:43:41.371Z,0.22,0.45,0.1
2025-06-10T07:43:42.384Z,0.22,0.45,0.1
2025-06-10T07:43:43.387Z,0.22,0.45,0.1
2025-06-10T07:43:44.400Z,0.22,0.45,0.1
2025-06-10T07:43:45.414Z,0.22,0.45,0.1
2025-06-10T07:43:46.430Z,0.22,0.45,0.1
2025-06-10T07:43:47.445Z,0.22,0.45,0.1
2025-06-10T07:43:48.448Z,0.22,0.45,0.1
2025-06-10T07:43:49.462Z,0.22,0.45,0.1
2025-06-10T07:43:50.463Z,0.22,0.45,0.1
2025-06-10T07:43:51.463Z,0.22,0.45,0.1
2025-06-10T07:43:52.475Z,0.22,0.45,0.1
2025-06-10T07:43:53.478Z,0.22,0.45,0.1
2025-06-10T07:43:54.483Z,0.22,0.45,0.1
2025-06-10T07:43:55.496Z,0.22,0.45,0.1
2025-06-10T07:43:56.510Z,0.22,0.45,0.1
2025-06-10T07:43:57.525Z,0.22,0.45,0.1
2025-06-10T07:43:58.527Z,0.22,0.45,0.1
2025-06-10T07:43:59.542Z,0.22,0.45,0.1
2025-06-10T07:44:00.547Z,0.22,0.45,0.1
2025-06-10T07:44:01.546Z,0.22,0.45,0.1
2025-06-10T07:44:02.550Z,0.22,0.45,0.1
2025-06-10T07:44:03.555Z,0.22,0.45,0.1
2025-06-10T07:44:04.571Z,0.22,0.45,0.1
2025-06-10T07:44:05.583Z,0.22,0.45,0.1
2025-06-10T07:44:06.593Z,0.22,0.45,0.1
2025-06-10T07:44:07.595Z,0.22,0.45,0.1
2025-06-10T07:44:08.610Z,0.22,0.45,0.1
2025-06-10T07:44:09.617Z,0.22,0.45,0.1
2025-06-10T07:44:10.631Z,0.22,0.45,0.1
2025-06-10T07:44:11.642Z,0.22,0.45,0.1
2025-06-10T07:44:12.659Z,0.22,0.45,0.1
2025-06-10T07:44:13.659Z,0.22,0.45,0.1
2025-06-10T07:44:14.674Z,0.22,0.45,0.1
2025-06-10T07:44:15.674Z,0.22,0.45,0.1
2025-06-10T07:44:16.685Z,0.22,0.45,0.1
2025-06-10T07:44:17.686Z,0.22,0.45,0.1
2025-06-10T07:44:18.688Z,0.22,0.45,0.1
2025-06-10T07:44:19.696Z,0.22,0.45,0.1
2025-06-10T07:44:20.708Z,0.22,0.45,0.1
2025-06-10T07:44:21.709Z,0.22,0.45,0.1
2025-06-10T07:44:22.724Z,0.22,0.45,0.1
2025-06-10T07:44:23.728Z,0.22,0.45,0.1
2025-06-10T07:44:24.735Z,0.22,0.45,0.1
2025-06-10T07:44:25.749Z,0.22,0.45,0.1
2025-06-10T07:44:26.763Z,0.22,0.45,0.1
2025-06-10T07:44:27.778Z,0.22,0.45,0.1
2025-06-10T07:44:28.781Z,0.22,0.45,0.1
2025-06-10T07:44:29.785Z,0.22,0.45,0.1
2025-06-10T07:44:30.788Z,0.22,0.45,0.1
2025-06-10T07:44:31.797Z,0.22,0.45,0.1
2025-06-10T07:44:32.801Z,0.22,0.45,0.1
2025-06-10T07:44:33.804Z,0.22,0.45,0.1
2025-06-10T07:44:34.804Z,0.22,0.45,0.1
2025-06-10T07:44:35.818Z,0.22,0.45,0.1
2025-06-10T07:44:36.820Z,0.22,0.45,0.1
2025-06-10T07:44:37.824Z,0.22,0.45,0.1
2025-06-10T07:44:38.829Z,0.22,0.45,0.1
2025-06-10T07:44:39.834Z,0.22,0.45,0.1
2025-06-10T07:44:40.833Z,0.22,0.45,0.1
2025-06-10T07:44:41.834Z,0.22,0.45,0.1
2025-06-10T07:44:42.834Z,0.22,0.45,0.1
2025-06-10T07:44:43.839Z,0.22,0.45,0.1
2025-06-10T07:44:44.841Z,0.22,0.45,0.1
2025-06-10T07:44:45.843Z,0.22,0.45,0.1
2025-06-10T07:44:46.845Z,0.22,0.45,0.1
2025-06-10T07:44:47.849Z,0.22,0.45,0.1
2025-06-10T07:44:48.863Z,0.22,0.45,0.1
2025-06-10T07:44:49.879Z,0.22,0.45,0.1
2025-06-10T07:44:50.885Z,0.22,0.45,0.1
2025-06-10T07:44:51.898Z,0.22,0.45,0.1
2025-06-10T07:44:52.899Z,0.22,0.45,0.1
2025-06-10T07:44:53.912Z,0.22,0.45,0.1
2025-06-10T07:44:54.927Z,0.22,0.45,0.1
2025-06-10T07:44:55.935Z,0.22,0.45,0.1
2025-06-10T07:44:56.941Z,0.22,0.45,0.1
2025-06-10T07:44:57.945Z,0.22,0.45,0.1
2025-06-10T07:44:58.956Z,0.22,0.45,0.1
2025-06-10T07:44:59.957Z,0.22,0.45,0.1
2025-06-10T07:45:00.969Z,0.22,0.45,0.1
2025-06-10T07:45:01.983Z,0.22,0.45,0.1
2025-06-10T07:45:02.996Z,0.22,0.45,0.1
2025-06-10T07:45:04.000Z,0.22,0.45,0.1
2025-06-10T07:45:05.015Z,0.22,0.45,0.1
2025-06-10T07:45:06.016Z,0.22,0.45,0.1
2025-06-10T07:45:07.021Z,0.22,0.45,0.1
2025-06-10T07:45:08.024Z,0.22,0.45,0.1
2025-06-10T07:45:09.035Z,0.22,0.45,0.1
2025-06-10T07:45:10.051Z,0.22,0.45,0.1
2025-06-10T07:45:11.052Z,0.22,0.45,0.1
2025-06-10T07:45:12.053Z,0.22,0.45,0.1
2025-06-10T07:45:13.067Z,0.22,0.45,0.1
2025-06-10T07:45:14.082Z,0.22,0.45,0.1
2025-06-10T07:45:15.084Z,0.22,0.45,0.1
2025-06-10T07:45:16.099Z,0.22,0.45,0.1
2025-06-10T07:45:17.100Z,0.22,0.45,0.1
2025-06-10T07:45:18.116Z,0.22,0.45,0.1
2025-06-10T07:45:19.119Z,0.22,0.45,0.1
2025-06-10T07:45:20.133Z,0.22,0.45,0.1
2025-06-10T07:45:21.134Z,0.22,0.45,0.1
2025-06-10T07:45:22.138Z,0.22,0.45,0.1
2025-06-10T07:45:23.140Z,0.22,0.45,0.1
2025-06-10T07:45:24.142Z,0.22,0.45,0.1
2025-06-10T07:45:25.144Z,0.22,0.45,0.1
2025-06-10T07:45:26.146Z,0.22,0.45,0.1
2025-06-10T07:45:27.161Z,0.22,0.45,0.1
2025-06-10T07:45:28.164Z,0.22,0.45,0.1
2025-06-10T07:45:29.165Z,0.22,0.45,0.1
2025-06-10T07:45:30.165Z,0.22,0.45,0.1
2025-06-10T07:45:31.168Z,0.22,0.45,0.1
2025-06-10T07:45:32.180Z,0.22,0.45,0.1
2025-06-10T07:45:33.195Z,0.22,0.45,0.1
2025-06-10T07:45:34.195Z,0.22,0.45,0.1
2025-06-10T07:45:35.198Z,0.22,0.45,0.1
2025-06-10T07:45:36.209Z,0.22,0.45,0.1
2025-06-10T07:45:37.211Z,0.22,0.45,0.1
2025-06-10T07:45:38.214Z,0.22,0.45,0.1
2025-06-10T07:45:39.216Z,0.22,0.45,0.1
2025-06-10T07:45:40.224Z,0.22,0.45,0.1
2025-06-10T07:45:41.228Z,0.22,0.45,0.1
2025-06-10T07:45:42.230Z,0.22,0.45,0.1
2025-06-10T07:45:43.234Z,0.22,0.45,0.1
2025-06-10T07:45:44.240Z,0.22,0.45,0.1
2025-06-10T07:45:45.252Z,0.22,0.45,0.1
2025-06-10T07:45:46.258Z,0.22,0.45,0.1
2025-06-10T07:45:47.274Z,0.22,0.45,0.1
2025-06-10T07:45:48.277Z,0.22,0.45,0.1
2025-06-10T07:45:49.278Z,0.22,0.45,0.1
2025-06-10T07:45:50.280Z,0.22,0.45,0.1
2025-06-10T07:45:51.293Z,0.22,0.45,0.1
2025-06-10T07:45:52.294Z,0.22,0.45,0.1
2025-06-10T07:45:53.307Z,0.22,0.45,0.1
2025-06-10T07:45:54.318Z,0.22,0.45,0.1
2025-06-10T07:45:55.331Z,0.22,0.45,0.1
2025-06-10T07:45:56.345Z,0.22,0.45,0.1
2025-06-10T07:45:57.348Z,0.22,0.45,0.1
2025-06-10T07:45:58.349Z,0.22,0.45,0.1
2025-06-10T07:45:59.360Z,0.22,0.45,0.1
2025-06-10T07:46:00.372Z,0.22,0.45,0.1
2025-06-10T07:46:01.387Z,0.22,0.45,0.1
2025-06-10T07:46:02.385Z,0.22,0.45,0.1
2025-06-10T07:46:03.387Z,0.22,0.45,0.1
2025-06-10T07:46:04.388Z,0.22,0.45,0.1
2025-06-10T07:46:05.401Z,0.22,0.45,0.1
2025-06-10T07:46:06.401Z,0.22,0.45,0.1
2025-06-10T07:46:07.416Z,0.22,0.45,0.1
2025-06-10T07:46:08.418Z,0.22,0.45,0.1
2025-06-10T07:46:09.421Z,0.22,0.45,0.1
2025-06-10T07:46:10.426Z,0.22,0.45,0.1
2025-06-10T07:46:11.429Z,0.22,0.45,0.1
2025-06-10T07:46:12.443Z,0.22,0.45,0.1
2025-06-10T07:46:13.446Z,0.22,0.45,0.1
2025-06-10T07:46:14.451Z,0.22,0.45,0.1
2025-06-10T07:46:15.451Z,0.22,0.45,0.1
2025-06-10T07:46:16.463Z,0.22,0.45,0.1
2025-06-10T07:46:17.476Z,0.22,0.45,0.1
2025-06-10T07:46:18.478Z,0.22,0.45,0.1
2025-06-10T07:46:19.479Z,0.22,0.45,0.1
2025-06-10T07:46:20.482Z,0.22,0.45,0.1
2025-06-10T07:46:21.498Z,0.22,0.45,0.1
2025-06-10T07:46:22.499Z,0.22,0.45,0.1
2025-06-10T07:46:23.514Z,0.22,0.45,0.1
2025-06-10T07:46:24.515Z,0.22,0.45,0.1
2025-06-10T07:46:25.522Z,0.22,0.45,0.1
2025-06-10T07:46:26.535Z,0.22,0.45,0.1
2025-06-10T07:46:27.537Z,0.22,0.45,0.1
2025-06-10T07:46:28.547Z,0.22,0.45,0.1
2025-06-10T07:46:29.557Z,0.22,0.45,0.1
2025-06-10T07:46:30.567Z,0.22,0.45,0.1
2025-06-10T07:46:31.577Z,0.22,0.45,0.1
2025-06-10T07:46:32.578Z,0.22,0.45,0.1
2025-06-10T07:46:33.594Z,0.22,0.45,0.1
2025-06-10T07:46:34.607Z,0.22,0.45,0.1
2025-06-10T07:46:35.620Z,0.22,0.45,0.1
2025-06-10T07:46:36.623Z,0.22,0.45,0.1
2025-06-10T07:46:37.623Z,0.22,0.45,0.1
2025-06-10T07:46:38.637Z,0.22,0.45,0.1
2025-06-10T07:46:39.650Z,0.22,0.45,0.1
2025-06-10T07:46:40.651Z,0.22,0.45,0.1
2025-06-10T07:46:41.652Z,0.22,0.45,0.1
2025-06-10T07:46:42.655Z,0.22,0.45,0.1
2025-06-10T07:46:43.655Z,0.22,0.45,0.1
2025-06-10T07:46:44.669Z,0.22,0.45,0.1
2025-06-10T07:46:45.672Z,0.22,0.45,0.1
2025-06-10T07:46:46.686Z,0.22,0.45,0.1
2025-06-10T07:46:47.701Z,0.22,0.45,0.1
2025-06-10T07:46:48.701Z,0.22,0.45,0.1
2025-06-10T07:46:49.715Z,0.22,0.45,0.1
2025-06-10T07:46:50.730Z,0.22,0.45,0.1
2025-06-10T07:46:51.736Z,0.22,0.45,0.1
2025-06-10T07:46:52.740Z,0.22,0.45,0.1
2025-06-10T07:46:53.748Z,0.22,0.45,0.1
2025-06-10T07:46:54.761Z,0.22,0.45,0.1
2025-06-10T07:46:55.772Z,0.22,0.45,0.1
2025-06-10T07:46:56.774Z,0.22,0.45,0.1
2025-06-10T07:46:57.784Z,0.22,0.45,0.1
2025-06-10T07:46:58.799Z,0.22,0.45,0.1
2025-06-10T07:46:59.814Z,0.22,0.45,0.1
2025-06-10T07:47:00.816Z,0.22,0.45,0.1
2025-06-10T07:47:01.827Z,0.22,0.45,0.1
2025-06-10T07:47:02.841Z,0.22,0.45,0.1
2025-06-10T07:47:03.847Z,0.22,0.45,0.1
2025-06-10T07:47:04.851Z,0.22,0.45,0.1
2025-06-10T07:47:05.852Z,0.22,0.45,0.1
2025-06-10T07:47:06.867Z,0.22,0.45,0.1
2025-06-10T07:47:07.869Z,0.22,0.45,0.1
2025-06-10T07:47:08.872Z,0.22,0.45,0.1
2025-06-10T07:47:09.879Z,0.22,0.45,0.1
2025-06-10T07:47:10.889Z,0.22,0.45,0.1
2025-06-10T07:47:11.889Z,0.22,0.45,0.1
2025-06-10T07:47:12.904Z,0.22,0.45,0.1
2025-06-10T07:47:13.906Z,0.22,0.45,0.1
2025-06-10T07:47:14.907Z,0.22,0.45,0.1
2025-06-10T07:47:15.917Z,0.22,0.45,0.1
2025-06-10T07:47:16.929Z,0.22,0.45,0.1
2025-06-10T07:47:17.930Z,0.22,0.45,0.1
2025-06-10T07:47:18.943Z,0.22,0.45,0.1
2025-06-10T07:47:19.958Z,0.22,0.45,0.1
2025-06-10T07:47:20.972Z,0.22,0.45,0.1
2025-06-10T07:47:21.982Z,0.22,0.45,0.1
2025-06-10T07:47:22.989Z,0.22,0.45,0.1
2025-06-10T07:47:23.994Z,0.22,0.45,0.1
2025-06-10T07:47:24.998Z,0.22,0.45,0.1
2025-06-10T07:47:25.999Z,0.22,0.45,0.1
2025-06-10T07:47:27.013Z,0.22,0.45,0.1
2025-06-10T07:47:28.024Z,0.22,0.45,0.1
2025-06-10T07:47:29.037Z,0.22,0.45,0.1
2025-06-10T07:47:30.051Z,0.22,0.45,0.1
2025-06-10T07:47:31.056Z,0.22,0.45,0.1
2025-06-10T07:47:32.057Z,0.22,0.45,0.1
2025-06-10T07:47:33.071Z,0.22,0.45,0.1
2025-06-10T07:47:34.080Z,0.22,0.45,0.1
2025-06-10T07:47:35.086Z,0.22,0.45,0.1
2025-06-10T07:47:36.087Z,0.22,0.45,0.1
2025-06-10T07:47:37.089Z,0.22,0.45,0.1
2025-06-10T07:47:38.103Z,0.22,0.45,0.1
2025-06-10T07:47:39.110Z,0.22,0.45,0.1
2025-06-10T07:47:40.110Z,0.22,0.45,0.1
2025-06-10T07:47:41.113Z,0.22,0.45,0.1
2025-06-10T07:47:42.121Z,0.22,0.45,0.1
2025-06-10T07:47:43.131Z,0.22,0.45,0.1
2025-06-10T07:47:44.132Z,0.22,0.45,0.1
2025-06-10T07:47:45.136Z,0.22,0.45,0.1
2025-06-10T07:47:46.146Z,0.22,0.45,0.1
2025-06-10T07:47:47.161Z,0.22,0.45,0.1
2025-06-10T07:47:48.176Z,0.22,0.45,0.1
2025-06-10T07:47:49.182Z,0.22,0.45,0.1
2025-06-10T07:47:50.187Z,0.22,0.45,0.1
2025-06-10T07:47:51.191Z,0.22,0.45,0.1
2025-06-10T07:47:52.196Z,0.22,0.45,0.1
2025-06-10T07:47:53.211Z,0.22,0.45,0.1
2025-06-10T07:47:54.222Z,0.22,0.45,0.1
2025-06-10T07:47:55.223Z,0.22,0.45,0.1
2025-06-10T07:47:56.234Z,0.22,0.45,0.1
2025-06-10T07:47:57.246Z,0.22,0.45,0.1
