Timestamp,Voltage (V),Current (A),Power (W)
2025-06-10T05:32:49.665Z,0,0,0
2025-06-10T05:32:50.668Z,0,0,0
2025-06-10T05:32:51.682Z,0,0,0
2025-06-10T05:32:52.684Z,0,0,0
2025-06-10T05:32:53.690Z,0,0,0
2025-06-10T05:32:54.696Z,0,0,0
2025-06-10T05:32:55.704Z,0,0,0
2025-06-10T05:32:56.717Z,0,0,0
2025-06-10T05:32:57.720Z,0,0,0
2025-06-10T05:32:58.734Z,0,0,0
2025-06-10T05:32:59.735Z,0,0,0
2025-06-10T05:33:00.747Z,0,0,0
2025-06-10T05:33:01.753Z,0,0,0
2025-06-10T05:33:02.762Z,0,0,0
2025-06-10T05:33:03.769Z,0,0,0
2025-06-10T05:33:04.777Z,0,0,0
2025-06-10T05:33:05.782Z,0,0,0
2025-06-10T05:33:06.787Z,0,0,0
2025-06-10T05:33:07.793Z,0,0,0
2025-06-10T05:33:08.795Z,0,0,0
2025-06-10T05:33:09.796Z,0,0,0
2025-06-10T05:33:10.811Z,0,0,0
2025-06-10T05:33:11.825Z,0,0,0
2025-06-10T05:33:12.836Z,0,0,0
2025-06-10T05:33:13.846Z,0,0,0
2025-06-10T05:33:14.852Z,0,0,0
2025-06-10T05:33:15.857Z,0,0,0
2025-06-10T05:33:16.860Z,0,0,0
2025-06-10T05:33:17.864Z,0,0,0
2025-06-10T05:33:18.875Z,0,0,0
2025-06-10T05:33:19.883Z,0,0,0
2025-06-10T05:33:20.891Z,0,0,0
2025-06-10T05:33:21.902Z,0,0,0
2025-06-10T05:33:22.909Z,0,0,0
2025-06-10T05:33:23.917Z,0,0,0
2025-06-10T05:33:24.924Z,0,0,0
2025-06-10T05:33:25.930Z,0,0,0
2025-06-10T05:33:26.939Z,0,0,0
2025-06-10T05:33:27.950Z,0,0,0
2025-06-10T05:33:28.962Z,0,0,0
2025-06-10T05:33:29.974Z,0,0,0
2025-06-10T05:33:30.978Z,0,0,0
2025-06-10T05:33:31.983Z,0,0,0
2025-06-10T05:33:32.991Z,0,0,0
2025-06-10T05:33:34.002Z,0,0,0
2025-06-10T05:33:35.005Z,0,0,0
2025-06-10T05:33:36.015Z,0,0,0
2025-06-10T05:33:37.028Z,0,0,0
2025-06-10T05:33:38.039Z,0,0,0
2025-06-10T05:33:39.049Z,0,0,0
2025-06-10T05:33:40.064Z,0,0,0
2025-06-10T05:33:41.072Z,0,0,0
2025-06-10T05:33:42.085Z,0,0,0
2025-06-10T05:33:43.095Z,0,0,0
2025-06-10T05:33:44.109Z,0,0,0
2025-06-10T05:33:45.121Z,0,0,0
2025-06-10T05:33:46.132Z,0,0,0
2025-06-10T05:33:47.144Z,0,0,0
2025-06-10T05:33:48.152Z,0,0,0
2025-06-10T05:33:49.161Z,0,0,0
2025-06-10T05:33:50.162Z,0,0,0
2025-06-10T05:33:51.174Z,0,0,0
2025-06-10T05:33:52.182Z,0,0,0
2025-06-10T05:33:53.187Z,0,0,0
2025-06-10T05:33:54.196Z,0,0,0
2025-06-10T05:33:55.203Z,0,0,0
2025-06-10T05:33:56.205Z,0,0,0
2025-06-10T05:33:57.211Z,0,0,0
2025-06-10T05:33:58.212Z,0,0,0
2025-06-10T05:33:59.214Z,0,0,0
2025-06-10T05:34:00.218Z,0,0,0
2025-06-10T05:34:01.226Z,0,0,0
2025-06-10T05:34:02.232Z,0,0,0
2025-06-10T05:34:03.236Z,0,0,0
2025-06-10T05:34:04.243Z,0,0,0
2025-06-10T05:34:05.250Z,0,0,0
2025-06-10T05:34:06.254Z,0,0,0
2025-06-10T05:34:07.258Z,0,0,0
2025-06-10T05:34:08.264Z,0,0,0
2025-06-10T05:34:09.269Z,0,0,0
2025-06-10T05:34:10.276Z,0,0,0
2025-06-10T05:34:11.280Z,0,0,0
2025-06-10T05:34:12.285Z,0,0,0
2025-06-10T05:34:13.289Z,0,0,0
2025-06-10T05:34:14.294Z,0,0,0
2025-06-10T05:34:15.298Z,0,0,0
2025-06-10T05:34:16.304Z,0,0,0
2025-06-10T05:34:17.313Z,0,0,0
2025-06-10T05:34:18.318Z,0,0,0
2025-06-10T05:34:19.328Z,0,0,0
2025-06-10T05:34:20.334Z,0,0,0
2025-06-10T05:34:21.342Z,0,0,0
2025-06-10T05:34:22.349Z,0,0,0
2025-06-10T05:34:23.357Z,0,0,0
2025-06-10T05:34:24.363Z,0,0,0
2025-06-10T05:34:25.368Z,0,0,0
2025-06-10T05:34:26.373Z,0,0,0
2025-06-10T05:34:27.378Z,0,0,0
2025-06-10T05:34:28.386Z,0,0,0
2025-06-10T05:34:29.394Z,0,0,0
2025-06-10T05:34:30.400Z,0,0,0
2025-06-10T05:34:31.406Z,0,0,0
2025-06-10T05:34:32.413Z,0,0,0
2025-06-10T05:34:33.421Z,0,0,0
2025-06-10T05:34:34.427Z,0,0,0
2025-06-10T05:34:35.431Z,0,0,0
2025-06-10T05:34:36.439Z,0,0,0
2025-06-10T05:34:37.446Z,0,0,0
2025-06-10T05:34:38.452Z,0,0,0
2025-06-10T05:34:39.459Z,0,0,0
2025-06-10T05:34:40.468Z,0,0,0
2025-06-10T05:34:41.477Z,0,0,0
2025-06-10T05:34:42.482Z,0,0,0
2025-06-10T05:34:43.486Z,0,0,0
2025-06-10T05:34:44.490Z,0,0,0
2025-06-10T05:34:45.494Z,0,0,0
2025-06-10T05:34:46.501Z,0,0,0
2025-06-10T05:34:47.508Z,0,0,0
2025-06-10T05:34:48.514Z,0,0,0
2025-06-10T05:34:49.518Z,0,0,0
2025-06-10T05:34:50.522Z,0,0,0
2025-06-10T05:34:51.527Z,0,0,0
2025-06-10T05:34:52.533Z,0,0,0
2025-06-10T05:34:53.542Z,0,0,0
2025-06-10T05:34:54.547Z,0,0,0
2025-06-10T05:34:55.555Z,0,0,0
2025-06-10T05:34:56.561Z,0,0,0
2025-06-10T05:34:57.567Z,0,0,0
2025-06-10T05:34:58.574Z,0,0,0
2025-06-10T05:34:59.582Z,0,0,0
2025-06-10T05:35:00.587Z,0,0,0
2025-06-10T05:35:01.593Z,0,0,0
2025-06-10T05:35:02.599Z,0,0,0
2025-06-10T05:35:03.603Z,0,0,0
2025-06-10T05:35:04.610Z,0,0,0
2025-06-10T05:35:05.612Z,0,0,0
2025-06-10T05:35:06.619Z,0,0,0
2025-06-10T05:35:07.625Z,0,0,0
2025-06-10T05:35:08.626Z,0,0,0
2025-06-10T05:35:09.639Z,0,0,0
2025-06-10T05:35:10.644Z,0,0,0
2025-06-10T05:35:11.650Z,0,0,0
2025-06-10T05:35:12.658Z,0,0,0
2025-06-10T05:35:13.661Z,0,0,0
2025-06-10T05:35:14.667Z,0,0,0
2025-06-10T05:35:15.672Z,0,0,0
2025-06-10T05:35:16.679Z,0,0,0
2025-06-10T05:35:17.685Z,0,0,0
2025-06-10T05:35:18.690Z,0,0,0
2025-06-10T05:35:19.695Z,0,0,0
2025-06-10T05:35:20.701Z,0,0,0
2025-06-10T05:35:21.708Z,0,0,0
2025-06-10T05:35:22.715Z,0,0,0
2025-06-10T05:35:23.718Z,0,0,0
2025-06-10T05:35:24.722Z,0,0,0
2025-06-10T05:35:25.725Z,0,0,0
2025-06-10T05:35:26.738Z,0,0,0
2025-06-10T05:35:27.747Z,0,0,0
2025-06-10T05:35:28.754Z,0,0,0
2025-06-10T05:35:29.758Z,0,0,0
2025-06-10T05:35:30.766Z,0,0,0
2025-06-10T05:35:31.771Z,0,0,0
2025-06-10T05:35:32.779Z,0,0,0
2025-06-10T05:35:33.786Z,0,0,0
2025-06-10T05:35:34.792Z,0,0,0
2025-06-10T05:35:35.798Z,0,0,0
2025-06-10T05:35:36.801Z,0,0,0
2025-06-10T05:35:37.807Z,0,0,0
2025-06-10T05:35:38.814Z,0,0,0
2025-06-10T05:35:39.822Z,0,0,0
2025-06-10T05:35:40.828Z,0,0,0
2025-06-10T05:35:41.838Z,0,0,0
2025-06-10T05:35:42.845Z,0,0,0
2025-06-10T05:35:43.852Z,0,0,0
2025-06-10T05:35:44.858Z,0,0,0
2025-06-10T05:35:45.864Z,0,0,0
2025-06-10T05:35:46.871Z,0,0,0
2025-06-10T05:35:47.876Z,0,0,0
2025-06-10T05:35:48.882Z,0,0,0
2025-06-10T05:35:49.891Z,0,0,0
2025-06-10T05:35:50.898Z,0,0,0
2025-06-10T05:35:51.906Z,0,0,0
2025-06-10T05:35:52.912Z,0,0,0
2025-06-10T05:35:53.922Z,0,0,0
2025-06-10T05:35:54.928Z,0,0,0
2025-06-10T05:35:55.938Z,0,0,0
2025-06-10T05:35:56.942Z,0,0,0
2025-06-10T05:35:57.950Z,0,0,0
2025-06-10T05:35:58.953Z,0,0,0
2025-06-10T05:35:59.956Z,0,0,0
2025-06-10T05:36:00.962Z,0,0,0
2025-06-10T05:36:01.967Z,0,0,0
2025-06-10T05:36:02.977Z,0,0,0
2025-06-10T05:36:03.995Z,0,0,0
2025-06-10T05:36:04.990Z,0,0,0
2025-06-10T05:36:05.999Z,0,0,0
2025-06-10T05:36:07.005Z,0,0,0
2025-06-10T05:36:08.012Z,0,0,0
2025-06-10T05:36:09.019Z,0,0,0
2025-06-10T05:36:10.024Z,0,0,0
2025-06-10T05:36:11.029Z,0,0,0
2025-06-10T05:36:12.035Z,0,0,0
2025-06-10T05:36:13.037Z,0,0,0
2025-06-10T05:36:14.042Z,0,0,0
2025-06-10T05:36:15.050Z,0,0,0
2025-06-10T05:36:16.059Z,0,0,0
2025-06-10T05:36:17.065Z,0,0,0
2025-06-10T05:36:18.070Z,0,0,0
2025-06-10T05:36:19.075Z,0,0,0
2025-06-10T05:36:20.083Z,0,0,0
2025-06-10T05:36:21.090Z,0,0,0
2025-06-10T05:36:22.093Z,0,0,0
2025-06-10T05:36:23.103Z,0,0,0
2025-06-10T05:36:24.106Z,0,0,0
2025-06-10T05:36:25.115Z,0,0,0
2025-06-10T05:36:26.121Z,0,0,0
2025-06-10T05:36:27.126Z,0,0,0
2025-06-10T05:36:28.134Z,0,0,0
2025-06-10T05:36:29.140Z,0,0,0
2025-06-10T05:36:30.144Z,0,0,0
2025-06-10T05:36:31.150Z,0,0,0
2025-06-10T05:36:32.158Z,0,0,0
2025-06-10T05:36:33.164Z,0,0,0
2025-06-10T05:36:34.172Z,0,0,0
2025-06-10T05:36:35.177Z,0,0,0
2025-06-10T05:36:36.183Z,0,0,0
2025-06-10T05:36:37.189Z,0,0,0
2025-06-10T05:36:38.194Z,0,0,0
2025-06-10T05:36:39.202Z,0,0,0
2025-06-10T05:36:40.210Z,0,0,0
2025-06-10T05:36:41.218Z,0,0,0
2025-06-10T05:36:42.222Z,0,0,0
2025-06-10T05:36:43.227Z,0,0,0
2025-06-10T05:36:44.234Z,0,0,0
2025-06-10T05:36:45.238Z,0,0,0
2025-06-10T05:36:46.243Z,0,0,0
2025-06-10T05:36:47.257Z,0,0,0
2025-06-10T05:36:48.261Z,0,0,0
2025-06-10T05:36:49.268Z,0,0,0
2025-06-10T05:36:50.277Z,0,0,0
2025-06-10T05:36:51.285Z,0,0,0
2025-06-10T05:36:52.290Z,0,0,0
2025-06-10T05:36:53.294Z,0,0,0
2025-06-10T05:36:54.298Z,0,0,0
2025-06-10T05:36:55.304Z,0,0,0
2025-06-10T05:36:56.305Z,0,0,0
2025-06-10T05:36:57.312Z,0,0,0
2025-06-10T05:36:58.321Z,0,0,0
2025-06-10T05:36:59.323Z,0,0,0
2025-06-10T05:37:00.329Z,0,0,0
2025-06-10T05:37:01.335Z,0,0,0
2025-06-10T05:37:02.340Z,0,0,0
2025-06-10T05:37:03.348Z,0,0,0
2025-06-10T05:37:04.354Z,0,0,0
2025-06-10T05:37:05.359Z,0,0,0
2025-06-10T05:37:06.364Z,0,0,0
2025-06-10T05:37:07.370Z,0,0,0
2025-06-10T05:37:08.374Z,0,0,0
2025-06-10T05:37:09.383Z,0,0,0
2025-06-10T05:37:10.392Z,0,0,0
2025-06-10T05:37:11.399Z,0,0,0
2025-06-10T05:37:12.399Z,0,0,0
2025-06-10T05:37:13.411Z,0,0,0
2025-06-10T05:37:14.418Z,0,0,0
2025-06-10T05:37:15.426Z,0,0,0
2025-06-10T05:37:16.429Z,0,0,0
2025-06-10T05:37:17.438Z,0,0,0
2025-06-10T05:37:18.442Z,0,0,0
2025-06-10T05:37:19.448Z,0,0,0
2025-06-10T05:37:20.454Z,0,0,0
2025-06-10T05:37:21.457Z,0,0,0
2025-06-10T05:37:22.458Z,0,0,0
2025-06-10T05:37:23.464Z,0,0,0
2025-06-10T05:37:24.469Z,0,0,0
2025-06-10T05:37:25.476Z,0,0,0
2025-06-10T05:37:26.482Z,0,0,0
2025-06-10T05:37:27.488Z,0,0,0
2025-06-10T05:37:28.496Z,0,0,0
2025-06-10T05:37:29.502Z,0,0,0
2025-06-10T05:37:30.509Z,0,0,0
2025-06-10T05:37:31.516Z,0,0,0
2025-06-10T05:37:32.524Z,0,0,0
2025-06-10T05:37:33.533Z,0,0,0
2025-06-10T05:37:34.540Z,0,0,0
2025-06-10T05:37:35.548Z,0,0,0
2025-06-10T05:37:36.555Z,0,0,0
2025-06-10T05:37:37.561Z,0,0,0
2025-06-10T05:37:38.568Z,0,0,0
2025-06-10T05:37:39.575Z,0,0,0
2025-06-10T05:37:40.582Z,0,0,0
2025-06-10T05:37:41.590Z,0,0,0
2025-06-10T05:37:42.592Z,0,0,0
2025-06-10T05:37:43.596Z,0,0,0
2025-06-10T05:37:44.604Z,0,0,0
2025-06-10T05:37:45.613Z,0,0,0
2025-06-10T05:37:46.622Z,0,0,0
2025-06-10T05:37:47.631Z,0,0,0
2025-06-10T05:37:48.638Z,0,0,0
2025-06-10T05:37:49.645Z,0,0,0
2025-06-10T05:37:50.651Z,0,0,0
2025-06-10T05:37:51.658Z,0,0,0
2025-06-10T05:37:52.665Z,0,0,0
2025-06-10T05:37:53.673Z,0,0,0
2025-06-10T05:37:54.680Z,0,0,0
2025-06-10T05:37:55.686Z,0,0,0
2025-06-10T05:37:56.694Z,0,0,0
2025-06-10T05:37:57.702Z,0,0,0
2025-06-10T05:37:58.713Z,0,0,0
2025-06-10T05:37:59.718Z,0,0,0
2025-06-10T05:38:00.721Z,0,0,0
2025-06-10T05:38:01.722Z,0,0,0
2025-06-10T05:38:02.731Z,0,0,0
2025-06-10T05:38:03.741Z,0,0,0
2025-06-10T05:38:04.747Z,0,0,0
2025-06-10T05:38:05.755Z,0,0,0
2025-06-10T05:38:06.760Z,0,0,0
2025-06-10T05:38:07.766Z,0,0,0
2025-06-10T05:38:08.773Z,0,0,0
2025-06-10T05:38:09.776Z,0,0,0
2025-06-10T05:38:10.783Z,0,0,0
2025-06-10T05:38:11.791Z,0,0,0
2025-06-10T05:38:12.794Z,0,0,0
2025-06-10T05:38:13.802Z,0,0,0
2025-06-10T05:38:14.809Z,0,0,0
2025-06-10T05:38:15.815Z,0,0,0
2025-06-10T05:38:16.823Z,0,0,0
2025-06-10T05:38:17.829Z,0,0,0
2025-06-10T05:38:18.835Z,0,0,0
2025-06-10T05:38:19.839Z,0,0,0
2025-06-10T05:38:20.847Z,0,0,0
2025-06-10T05:38:21.854Z,0,0,0
2025-06-10T05:38:22.865Z,0,0,0
2025-06-10T05:38:23.868Z,0,0,0
2025-06-10T05:38:24.875Z,0,0,0
2025-06-10T05:38:25.879Z,0,0,0
2025-06-10T05:38:26.890Z,0,0,0
2025-06-10T05:38:27.899Z,0,0,0
2025-06-10T05:38:28.904Z,0,0,0
2025-06-10T05:38:29.910Z,0,0,0
2025-06-10T05:38:30.917Z,0,0,0
2025-06-10T05:38:31.926Z,0,0,0
2025-06-10T05:38:32.935Z,0,0,0
2025-06-10T05:38:33.941Z,0,0,0
2025-06-10T05:38:34.948Z,0,0,0
2025-06-10T05:38:35.950Z,0,0,0
2025-06-10T05:38:36.957Z,0,0,0
2025-06-10T05:38:37.962Z,0,0,0
2025-06-10T05:38:38.969Z,0,0,0
2025-06-10T05:38:39.973Z,0,0,0
2025-06-10T05:38:40.979Z,0,0,0
2025-06-10T05:38:41.984Z,0,0,0
2025-06-10T05:38:42.992Z,0,0,0
2025-06-10T05:38:43.997Z,0,0,0
2025-06-10T05:38:45.005Z,0,0,0
2025-06-10T05:38:46.010Z,0,0,0
2025-06-10T05:38:47.019Z,0,0,0
2025-06-10T05:38:48.026Z,0,0,0
2025-06-10T05:38:49.033Z,0,0,0
2025-06-10T05:38:50.040Z,0,0,0
2025-06-10T05:38:51.045Z,0,0,0
2025-06-10T05:38:52.053Z,0,0,0
2025-06-10T05:38:53.059Z,0,0,0
2025-06-10T05:38:54.063Z,0,0,0
2025-06-10T05:38:55.067Z,0,0,0
2025-06-10T05:38:56.075Z,0,0,0
2025-06-10T05:38:57.084Z,0,0,0
2025-06-10T05:38:58.093Z,0,0,0
2025-06-10T05:38:59.098Z,0,0,0
2025-06-10T05:39:00.102Z,0,0,0
2025-06-10T05:39:01.108Z,0,0,0
2025-06-10T05:39:02.117Z,0,0,0
2025-06-10T05:39:03.126Z,0,0,0
2025-06-10T05:39:04.131Z,0,0,0
2025-06-10T05:39:05.140Z,0,0,0
2025-06-10T05:39:06.144Z,0,0,0
2025-06-10T05:39:07.150Z,0,0,0
2025-06-10T05:39:08.151Z,0,0,0
2025-06-10T05:39:09.162Z,0,0,0
2025-06-10T05:39:10.171Z,0,0,0
2025-06-10T05:39:11.178Z,0,0,0
2025-06-10T05:39:12.182Z,0,0,0
2025-06-10T05:39:13.185Z,0,0,0
2025-06-10T05:39:14.192Z,0,0,0
2025-06-10T05:39:15.199Z,0,0,0
2025-06-10T05:39:16.205Z,0,0,0
2025-06-10T05:39:17.209Z,0,0,0
2025-06-10T05:39:18.215Z,0,0,0
2025-06-10T05:39:19.221Z,0,0,0
2025-06-10T05:39:20.230Z,0,0,0
2025-06-10T05:39:21.235Z,0,0,0
2025-06-10T05:39:22.241Z,0,0,0
2025-06-10T05:39:23.248Z,0,0,0
2025-06-10T05:39:24.254Z,0,0,0
2025-06-10T05:39:25.258Z,0,0,0
2025-06-10T05:39:26.265Z,0,0,0
2025-06-10T05:39:27.274Z,0,0,0
2025-06-10T05:39:28.280Z,0,0,0
2025-06-10T05:39:29.283Z,0,0,0
2025-06-10T05:39:30.289Z,0,0,0
2025-06-10T05:39:31.293Z,0,0,0
2025-06-10T05:39:32.302Z,0,0,0
2025-06-10T05:39:33.309Z,0,0,0
2025-06-10T05:39:34.315Z,0,0,0
2025-06-10T05:39:35.323Z,0,0,0
2025-06-10T05:39:36.326Z,0,0,0
2025-06-10T05:39:37.332Z,0,0,0
2025-06-10T05:39:38.341Z,0,0,0
2025-06-10T05:39:39.350Z,0,0,0
2025-06-10T05:39:40.354Z,0,0,0
2025-06-10T05:39:41.369Z,0,0,0
2025-06-10T05:39:42.376Z,0,0,0
2025-06-10T05:39:43.381Z,0,0,0
2025-06-10T05:39:44.388Z,0,0,0
2025-06-10T05:39:45.389Z,0,0,0
2025-06-10T05:39:46.390Z,0,0,0
2025-06-10T05:39:47.400Z,0,0,0
2025-06-10T05:39:48.407Z,0,0,0
2025-06-10T05:39:49.413Z,0,0,0
2025-06-10T05:39:50.421Z,0,0,0
2025-06-10T05:39:51.425Z,0,0,0
2025-06-10T05:39:52.432Z,0,0,0
2025-06-10T05:39:53.436Z,0,0,0
2025-06-10T05:39:54.442Z,0,0,0
2025-06-10T05:39:55.443Z,0,0,0
2025-06-10T05:39:56.454Z,0,0,0
2025-06-10T05:39:57.459Z,0,0,0
2025-06-10T05:39:58.465Z,0,0,0
2025-06-10T05:39:59.471Z,0,0,0
2025-06-10T05:40:00.477Z,0,0,0
2025-06-10T05:40:01.485Z,0,0,0
2025-06-10T05:40:02.490Z,0,0,0
2025-06-10T05:40:03.498Z,0,0,0
2025-06-10T05:40:04.502Z,0,0,0
2025-06-10T05:40:05.508Z,0,0,0
2025-06-10T05:40:06.513Z,0,0,0
2025-06-10T05:40:07.518Z,0,0,0
2025-06-10T05:40:08.525Z,0,0,0
2025-06-10T05:40:09.530Z,0,0,0
2025-06-10T05:40:10.533Z,0,0,0
2025-06-10T05:40:11.539Z,0,0,0
2025-06-10T05:40:12.544Z,0,0,0
2025-06-10T05:40:13.547Z,0,0,0
2025-06-10T05:40:14.554Z,0,0,0
2025-06-10T05:40:15.561Z,0,0,0
2025-06-10T05:40:16.567Z,0,0,0
2025-06-10T05:40:17.574Z,0,0,0
2025-06-10T05:40:18.582Z,0,0,0
2025-06-10T05:40:19.593Z,0,0,0
2025-06-10T05:40:20.598Z,0,0,0
2025-06-10T05:40:21.609Z,0,0,0
2025-06-10T05:40:22.604Z,0,0,0
2025-06-10T05:40:23.610Z,0,0,0
2025-06-10T05:40:24.617Z,0,0,0
2025-06-10T05:40:25.626Z,0,0,0
2025-06-10T05:40:26.632Z,0,0,0
2025-06-10T05:40:27.635Z,0,0,0
2025-06-10T05:40:28.643Z,0,0,0
2025-06-10T05:40:29.649Z,0,0,0
2025-06-10T05:40:30.654Z,0,0,0
2025-06-10T05:40:31.661Z,0,0,0
2025-06-10T05:40:32.667Z,0,0,0
2025-06-10T05:40:33.673Z,0,0,0
2025-06-10T05:40:34.681Z,0,0,0
2025-06-10T05:40:35.685Z,0,0,0
2025-06-10T05:40:36.691Z,0,0,0
2025-06-10T05:40:37.701Z,0,0,0
2025-06-10T05:40:38.705Z,0,0,0
2025-06-10T05:40:39.711Z,0,0,0
2025-06-10T05:40:40.718Z,0,0,0
2025-06-10T05:40:41.727Z,0,0,0
2025-06-10T05:40:42.733Z,0,0,0
2025-06-10T05:40:43.738Z,0,0,0
2025-06-10T05:40:44.745Z,0,0,0
2025-06-10T05:40:45.753Z,0,0,0
2025-06-10T05:40:46.759Z,0,0,0
2025-06-10T05:40:47.767Z,0,0,0
2025-06-10T05:40:48.773Z,0,0,0
2025-06-10T05:40:49.781Z,0,0,0
2025-06-10T05:40:50.789Z,0,0,0
2025-06-10T05:40:51.796Z,0,0,0
2025-06-10T05:40:52.800Z,0,0,0
2025-06-10T05:40:53.808Z,0,0,0
2025-06-10T05:40:54.815Z,0,0,0
2025-06-10T05:40:55.824Z,0,0,0
2025-06-10T05:40:56.831Z,0,0,0
2025-06-10T05:40:57.837Z,0,0,0
2025-06-10T05:40:58.845Z,0,0,0
2025-06-10T05:40:59.846Z,0,0,0
2025-06-10T05:41:00.849Z,0,0,0
2025-06-10T05:41:01.855Z,0,0,0
2025-06-10T05:41:02.859Z,0,0,0
2025-06-10T05:41:03.864Z,0,0,0
2025-06-10T05:41:04.867Z,0,0,0
2025-06-10T05:41:05.874Z,0,0,0
2025-06-10T05:41:06.884Z,0,0,0
2025-06-10T05:41:07.890Z,0,0,0
2025-06-10T05:41:08.896Z,0,0,0
2025-06-10T05:41:09.903Z,0,0,0
2025-06-10T05:41:10.910Z,0,0,0
2025-06-10T05:41:11.919Z,0,0,0
2025-06-10T05:41:12.924Z,0,0,0
2025-06-10T05:41:13.932Z,0,0,0
2025-06-10T05:41:14.939Z,0,0,0
2025-06-10T05:41:15.945Z,0,0,0
2025-06-10T05:41:16.952Z,0,0,0
2025-06-10T05:41:17.960Z,0,0,0
2025-06-10T05:41:18.969Z,0,0,0
2025-06-10T05:41:19.974Z,0,0,0
2025-06-10T05:41:20.980Z,0,0,0
2025-06-10T05:41:21.987Z,0,0,0
2025-06-10T05:41:22.995Z,0,0,0
2025-06-10T05:41:23.997Z,0,0,0
2025-06-10T05:41:25.006Z,0,0,0
2025-06-10T05:41:26.010Z,0,0,0
2025-06-10T05:41:27.016Z,0,0,0
2025-06-10T05:41:28.022Z,0,0,0
2025-06-10T05:41:29.029Z,0,0,0
2025-06-10T05:41:30.037Z,0,0,0
2025-06-10T05:41:31.044Z,0,0,0
2025-06-10T05:41:32.053Z,0,0,0
2025-06-10T05:41:33.059Z,0,0,0
2025-06-10T05:41:34.064Z,0,0,0
2025-06-10T05:41:35.072Z,0,0,0
2025-06-10T05:41:36.079Z,0,0,0
2025-06-10T05:41:37.085Z,0,0,0
2025-06-10T05:41:38.090Z,0,0,0
2025-06-10T05:41:39.098Z,0,0,0
2025-06-10T05:41:40.101Z,0,0,0
2025-06-10T05:41:41.104Z,0,0,0
2025-06-10T05:41:42.113Z,0,0,0
2025-06-10T05:41:43.121Z,0,0,0
2025-06-10T05:41:44.122Z,0,0,0
2025-06-10T05:41:45.126Z,0,0,0
2025-06-10T05:41:46.130Z,0,0,0
2025-06-10T05:41:47.135Z,0,0,0
2025-06-10T05:41:48.136Z,0,0,0
2025-06-10T05:41:49.148Z,0,0,0
2025-06-10T05:41:50.155Z,0,0,0
2025-06-10T05:41:51.158Z,0,0,0
2025-06-10T05:41:52.164Z,0,0,0
2025-06-10T05:41:53.172Z,0,0,0
2025-06-10T05:41:54.177Z,0,0,0
2025-06-10T05:41:55.184Z,0,0,0
2025-06-10T05:41:56.190Z,0,0,0
2025-06-10T05:41:57.195Z,0,0,0
2025-06-10T05:41:58.199Z,0,0,0
2025-06-10T05:41:59.206Z,0,0,0
2025-06-10T05:42:00.206Z,0,0,0
2025-06-10T05:42:01.220Z,0,0,0
2025-06-10T05:42:02.228Z,0,0,0
2025-06-10T05:42:03.235Z,0,0,0
2025-06-10T05:42:04.242Z,0,0,0
2025-06-10T05:42:05.250Z,0,0,0
2025-06-10T05:42:06.254Z,0,0,0
2025-06-10T05:42:07.261Z,0,0,0
2025-06-10T05:42:08.267Z,0,0,0
2025-06-10T05:42:09.274Z,0,0,0
2025-06-10T05:42:10.279Z,0,0,0
2025-06-10T05:42:11.284Z,0,0,0
2025-06-10T05:42:12.288Z,0,0,0
2025-06-10T05:42:13.288Z,0,0,0
2025-06-10T05:42:14.292Z,0,0,0
2025-06-10T05:42:15.300Z,0,0,0
2025-06-10T05:42:16.307Z,0,0,0
2025-06-10T05:42:17.313Z,0,0,0
2025-06-10T05:42:18.321Z,0,0,0
2025-06-10T05:42:19.329Z,0,0,0
2025-06-10T05:42:20.334Z,0,0,0
2025-06-10T05:42:21.341Z,0,0,0
2025-06-10T05:42:22.346Z,0,0,0
2025-06-10T05:42:23.351Z,0,0,0
2025-06-10T05:42:24.356Z,0,0,0
2025-06-10T05:42:25.362Z,0,0,0
2025-06-10T05:42:26.367Z,0,0,0
2025-06-10T05:42:27.375Z,0,0,0
2025-06-10T05:42:28.379Z,0,0,0
2025-06-10T05:42:29.384Z,0,0,0
2025-06-10T05:42:30.391Z,0,0,0
2025-06-10T05:42:31.407Z,0,0,0
2025-06-10T05:42:32.411Z,0,0,0
2025-06-10T05:42:33.418Z,0,0,0
2025-06-10T05:42:34.422Z,0,0,0
2025-06-10T05:42:35.425Z,0,0,0
2025-06-10T05:42:36.435Z,0,0,0
2025-06-10T05:42:37.440Z,0,0,0
2025-06-10T05:42:38.449Z,0,0,0
2025-06-10T05:42:39.455Z,0,0,0
2025-06-10T05:42:40.462Z,0,0,0
2025-06-10T05:42:41.471Z,0,0,0
2025-06-10T05:42:42.479Z,0,0,0
2025-06-10T05:42:43.486Z,0,0,0
2025-06-10T05:42:44.493Z,0,0,0
2025-06-10T05:42:45.497Z,0,0,0
2025-06-10T05:42:46.504Z,0,0,0
2025-06-10T05:42:47.511Z,0,0,0
2025-06-10T05:42:48.517Z,0,0,0
2025-06-10T05:42:49.521Z,0,0,0
2025-06-10T05:42:50.530Z,0,0,0
2025-06-10T05:42:51.538Z,0,0,0
2025-06-10T05:42:52.543Z,0,0,0
2025-06-10T05:42:53.550Z,0,0,0
2025-06-10T05:42:54.558Z,0,0,0
2025-06-10T05:42:55.561Z,0,0,0
2025-06-10T05:42:56.567Z,0,0,0
2025-06-10T05:42:57.567Z,0,0,0
2025-06-10T05:42:58.573Z,0,0,0
2025-06-10T05:42:59.583Z,0,0,0
